solver_id,model,solve_number,solve_time_s,predicted,residual
2010AMBR01,power_law,58.0,14.05,15.964117743394,-1.9141177433939998
2010AMBR01,power_law,59.0,15.4,15.932897074859447,-0.5328970748594468
2010AMBR01,power_law,60.0,14.73,15.902329425330251,-1.1723294253302505
2010AMBR01,power_law,61.0,14.11,15.872390588869031,-1.7623905888690317
2010AMBR01,power_law,62.0,16.88,15.843057635083024,1.0369423649169747
2010AMBR01,power_law,63.0,17.85,15.814308822610716,2.0356911773892854
2010AMBR01,power_law,64.0,14.75,15.786123519743942,-1.036123519743942
2010AMBR01,power_law,65.0,15.4,15.758482131495693,-0.35848213149569297
2010AMBR01,power_law,66.0,14.31,15.731366032499839,-1.4213660324998383
2010AMBR01,power_law,67.0,16.99,15.70475750519598,1.2852424948040184
2010AMBR01,power_law,68.0,16.34,15.678639682811085,0.6613603171889153
2010AMBR01,power_law,69.0,15.51,15.652996496701192,-0.1429964967011923
2010AMBR01,power_law,70.0,17.14,15.627812627661957,1.512187372338044
2010AMBR01,power_law,71.0,13.98,15.60307346085693,-1.6230734608569293
2010AMBR01,power_law,72.0,15.3,15.578765044047978,-0.27876504404797764
2010AMBR01,power_law,73.0,15.51,15.554874048843814,-0.04487404884381441
2010AMBR01,power_law,74.0,11.74,15.531387734710485,-3.7913877347104847
2010AMBR01,power_law,75.0,15.56,15.5082939155126,0.05170608448740133
2010AMBR01,power_law,76.0,15.87,15.485580928376208,0.38441907162379074
2010AMBR01,power_law,77.0,10.93,15.463237604684085,-4.533237604684086
2010AMBR01,power_law,78.0,11.79,15.441253243031703,-3.6512532430317037
2010AMBR01,power_law,79.0,12.96,15.419617583988167,-2.459617583988166
2010AMBR01,power_law,80.0,15.21,15.398320786520474,-0.1883207865204728
2010AMBR01,power_law,81.0,13.53,15.377353405952185,-1.8473534059521857
2010AMBR01,power_law,82.0,16.26,15.356706373339087,0.9032936266609148
2010AMBR01,power_law,83.0,15.68,15.336370976154672,0.34362902384532745
2010AMBR01,power_law,84.0,13.67,15.316338840187626,-1.6463388401876262
2010AMBR01,power_law,85.0,14.66,15.296601912561812,-0.6366019125618116
2010AMBR01,power_law,86.0,18.25,15.277152445796826,2.972847554203174
2010AMBR01,power_law,87.0,12.89,15.25798298283415,-2.3679829828341497
2010AMBR01,power_law,88.0,15.81,15.239086342959983,0.570913657040018
2010AMBR01,power_law,89.0,11.84,15.220455608561574,-3.380455608561574
2010AMBR01,power_law,90.0,12.39,15.202084112658955,-2.8120841126589546
2010AMBR01,power_law,91.0,19.21,15.183965427158613,4.026034572841388
2010AMBR01,power_law,92.0,14.42,15.166093351779878,-0.7460933517798782
2010AMBR01,power_law,93.0,17.12,15.148461903608649,1.9715380963913525
2010AMBR01,power_law,94.0,15.62,15.131065307236604,0.4889346927633955
2010AMBR01,power_law,95.0,12.85,15.113897985447224,-2.2638979854472243
2010AMBR01,power_law,96.0,12.85,15.096954550412931,-2.246954550412932
2010AMBR01,power_law,97.0,19.58,15.080229795370268,4.49977020462973
2010AMBR01,power_law,98.0,13.66,15.063718686742535,-1.4037186867425344
2010AMBR01,power_law,99.0,15.81,15.047416356681548,0.7625836433184521
2010AMBR01,power_law,100.0,15.85,15.031318096002236,0.8186819039977635
2010AMBR01,power_law,101.0,13.8,15.015419347485658,-1.215419347485657
2010AMBR01,power_law,102.0,14.39,14.999715699527833,-0.6097156995278326
2010AMBR01,power_law,103.0,16.63,14.984202880113322,1.6457971198866765
2010AMBR01,power_law,104.0,13.42,14.968876751093939,-1.548876751093939
2010AMBR01,power_law,105.0,12.79,14.953733302754431,-2.163733302754432
2010AMBR01,power_law,106.0,14.59,14.938768648648127,-0.34876864864812696
2010AMBR01,power_law,107.0,13.54,14.923979020686728,-1.3839790206867288
2010AMBR01,power_law,108.0,10.88,14.909360764469504,-4.029360764469503
2010AMBR01,power_law,109.0,11.91,14.894910334838123,-2.9849103348381227
2010AMBR01,power_law,110.0,13.91,14.880624291644239,-0.9706242916442385
2010AMBR01,power_law,111.0,15.59,14.866499295717851,0.7235007042821486
2010AMBR01,power_law,112.0,13.53,14.852532105025187,-1.3225321050251875
2010AMBR01,power_law,113.0,13.18,14.83871957100557,-1.6587195710055695
2010AMBR01,power_law,114.0,14.06,14.825058635077465,-0.7650586350774642
2010AMBR01,power_law,115.0,13.88,14.81154632530449,-0.93154632530449
2010AMBR01,power_law,116.0,18.96,14.798179753212693,4.1618202467873076
2010AMBR01,power_law,117.0,14.64,14.784956110751054,-0.1449561107510533
2010AMBR01,power_law,118.0,12.77,14.771872667387573,-2.0018726673875733
2010AMBR01,power_law,119.0,12.07,14.758926767333799,-2.6889267673337987
2010AMBR01,power_law,120.0,15.89,14.74611582689113,1.1438841731088711
2010AMBR01,power_law,121.0,24.24,14.733437331912516,9.506562668087483
2010AMBR01,power_law,122.0,13.58,14.720888835373701,-1.1408888353737012
2010AMBR01,power_law,123.0,14.71,14.708467955048375,0.0015320449516256218
2010AMBR01,power_law,124.0,18.86,14.696172371282014,4.163827628717986
2010AMBR01,power_law,125.0,15.28,14.683999824859441,0.5960001751405581
2010AMBR01,power_law,126.0,10.45,14.67194811496148,-4.2219481149614815
2010AMBR01,power_law,127.0,12.22,14.660015097206248,-2.4400150972062473
2010AMBR01,power_law,128.0,15.35,14.64819868177101,0.7018013182289895
2010AMBR01,power_law,129.0,13.61,14.636496831590643,-1.0264968315906433
2010AMBR01,power_law,130.0,12.87,14.624907560629019,-1.7549075606290199
2010AMBR01,power_law,131.0,13.04,14.613428932219835,-1.5734289322198354
2010AMBR01,power_law,132.0,10.84,14.602059057473586,-3.7620590574735857
